time_tag,flux,data_type
2025-05-14 10:17:00+00:00,3.0669375519210007e-06,historical
2025-05-14 10:18:00+00:00,8.404026630159933e-08,historical
2025-05-14 10:18:00+00:00,3.037190026589087e-06,historical
2025-05-14 10:19:00+00:00,8.262083639465345e-08,historical
2025-05-14 10:19:00+00:00,3.007005034305621e-06,historical
2025-05-14 10:20:00+00:00,8.146445651391332e-08,historical
2025-05-14 10:20:00+00:00,2.982044406962814e-06,historical
2025-05-14 10:21:00+00:00,2.9535917747125495e-06,historical
2025-05-14 10:21:00+00:00,7.942924895587566e-08,historical
2025-05-14 10:22:00+00:00,7.86175462508254e-08,historical
2025-05-14 10:22:00+00:00,2.9262628231663257e-06,historical
2025-05-14 10:23:00+00:00,7.738236007526211e-08,historical
2025-05-14 10:23:00+00:00,2.9036111754976446e-06,historical
2025-05-14 10:24:00+00:00,7.240416266540706e-08,historical
2025-05-14 10:24:00+00:00,2.8820038551202742e-06,historical
2025-05-14 10:25:00+00:00,7.083364295112915e-08,historical
2025-05-14 10:25:00+00:00,2.8584886422322597e-06,historical
2025-05-14 10:26:00+00:00,7.065754203949837e-08,historical
2025-05-14 10:26:00+00:00,2.832671498254058e-06,historical
2025-05-14 10:27:00+00:00,6.953671061182831e-08,historical
2025-05-14 10:27:00+00:00,2.810916612361325e-06,historical
2025-05-14 10:28:00+00:00,6.954949327564464e-08,historical
2025-05-14 10:28:00+00:00,2.7924825189984404e-06,historical
2025-05-14 10:29:00+00:00,6.789954909436346e-08,historical
2025-05-14 10:29:00+00:00,2.7736095944419503e-06,historical
2025-05-14 10:30:00+00:00,2.750316525634844e-06,historical
2025-05-14 10:30:00+00:00,6.650621742210205e-08,historical
2025-05-14 10:31:00+00:00,6.45657109998865e-08,historical
2025-05-14 10:31:00+00:00,2.727037099248264e-06,historical
2025-05-14 10:32:00+00:00,6.384513540069747e-08,historical
2025-05-14 10:32:00+00:00,2.7010246412828565e-06,historical
2025-05-14 10:33:00+00:00,6.319002210375402e-08,historical
2025-05-14 10:33:00+00:00,2.67363543571264e-06,historical
2025-05-14 10:34:00+00:00,6.080693282228822e-08,historical
2025-05-14 10:34:00+00:00,2.650980604812503e-06,historical
2025-05-14 10:35:00+00:00,6.085399917310497e-08,historical
2025-05-14 10:35:00+00:00,2.6250493192492286e-06,historical
2025-05-14 10:36:00+00:00,5.914892753366985e-08,historical
2025-05-14 10:36:00+00:00,2.603028860903578e-06,historical
2025-05-14 10:37:00+00:00,6.053183909671134e-08,historical
2025-05-14 10:37:00+00:00,2.582582737886696e-06,historical
2025-05-14 10:38:00+00:00,2.568320951468195e-06,historical
2025-05-14 10:38:00+00:00,5.9910625793691e-08,historical
2025-05-14 10:39:00+00:00,5.933024382898111e-08,historical
2025-05-14 10:39:00+00:00,2.549014197938959e-06,historical
2025-05-14 10:40:00+00:00,5.814235137791002e-08,historical
2025-05-14 10:40:00+00:00,2.530973915781942e-06,historical
2025-05-14 10:41:00+00:00,5.654955970157971e-08,historical
2025-05-14 10:41:00+00:00,2.513980916774017e-06,historical
2025-05-14 10:42:00+00:00,2.5024539809237467e-06,historical
2025-05-14 10:42:00+00:00,5.67554891972577e-08,historical
2025-05-14 10:43:00+00:00,5.5576290236558634e-08,historical
2025-05-14 10:43:00+00:00,2.4937980924732983e-06,historical
2025-05-14 10:44:00+00:00,5.513220813213593e-08,historical
2025-05-14 10:44:00+00:00,2.4731457415327895e-06,historical
2025-05-14 10:45:00+00:00,5.7086968041630826e-08,historical
2025-05-14 10:45:00+00:00,2.467105105097289e-06,historical
2025-05-14 10:46:00+00:00,2.4622886485303752e-06,historical
2025-05-14 10:46:00+00:00,5.8032981087308144e-08,historical
2025-05-14 10:47:00+00:00,2.459459892634186e-06,historical
2025-05-14 10:47:00+00:00,5.604604780273803e-08,historical
2025-05-14 10:48:00+00:00,5.660757551595452e-08,historical
2025-05-14 10:48:00+00:00,2.4647902137076017e-06,historical
2025-05-14 10:49:00+00:00,6.063412882895136e-08,historical
2025-05-14 10:49:00+00:00,2.4895512069633696e-06,historical
2025-05-14 10:50:00+00:00,6.275718078541104e-08,historical
2025-05-14 10:50:00+00:00,2.527359356463421e-06,historical
2025-05-14 10:51:00+00:00,6.722763146171928e-08,historical
2025-05-14 10:51:00+00:00,2.58161003330315e-06,historical
2025-05-14 10:52:00+00:00,6.810593333739234e-08,historical
2025-05-14 10:52:00+00:00,2.613753395053209e-06,historical
2025-05-14 10:53:00+00:00,6.012478337424909e-08,historical
2025-05-14 10:53:00+00:00,2.551132865846739e-06,historical
2025-05-14 10:54:00+00:00,5.63526825203553e-08,historical
2025-05-14 10:54:00+00:00,2.496121851436328e-06,historical
2025-05-14 10:55:00+00:00,2.474073426128598e-06,historical
2025-05-14 10:55:00+00:00,5.65391715667829e-08,historical
2025-05-14 10:56:00+00:00,5.6748906018810885e-08,historical
2025-05-14 10:56:00+00:00,2.465676743668155e-06,historical
2025-05-14 10:57:00+00:00,5.848331241509186e-08,historical
2025-05-14 10:57:00+00:00,2.457034497638233e-06,historical
2025-05-14 10:58:00+00:00,5.623743959404237e-08,historical
2025-05-14 10:58:00+00:00,2.446920916554518e-06,historical
2025-05-14 10:59:00+00:00,5.993597795850292e-08,historical
2025-05-14 10:59:00+00:00,2.4619635041744914e-06,historical
2025-05-14 11:00:00+00:00,5.918014878147915e-08,historical
2025-05-14 11:00:00+00:00,2.456230049574515e-06,historical
2025-05-14 11:01:00+00:00,5.880461273477522e-08,historical
2025-05-14 11:01:00+00:00,2.4498647235304816e-06,historical
2025-05-14 11:02:00+00:00,5.760065491244859e-08,historical
2025-05-14 11:02:00+00:00,2.441086053295294e-06,historical
2025-05-14 11:03:00+00:00,5.3305573288753294e-08,historical
2025-05-14 11:03:00+00:00,2.4208386548707495e-06,historical
2025-05-14 11:04:00+00:00,5.7557961952170444e-08,historical
2025-05-14 11:04:00+00:00,2.4147452677425463e-06,historical
2025-05-14 11:05:00+00:00,2.4512157779099653e-06,historical
2025-05-14 11:05:00+00:00,6.375222483256948e-08,historical
2025-05-14 11:06:00+00:00,6.595055168645558e-08,historical
2025-05-14 11:06:00+00:00,2.4870046217984054e-06,historical
2025-05-14 11:07:00+00:00,6.693401388702114e-08,historical
2025-05-14 11:07:00+00:00,2.503006044207723e-06,historical
2025-05-14 11:08:00+00:00,7.67850565353001e-08,historical
2025-05-14 11:08:00+00:00,2.570641299826093e-06,historical
2025-05-14 11:09:00+00:00,9.202482686987423e-08,historical
2025-05-14 11:09:00+00:00,2.7668859274854185e-06,historical
2025-05-14 11:10:00+00:00,2.7886150633094076e-07,historical
2025-05-14 11:10:00+00:00,3.942892817576649e-06,historical
2025-05-14 11:11:00+00:00,8.988484410110686e-07,historical
2025-05-14 11:11:00+00:00,6.9782481659785844e-06,historical
2025-05-14 11:12:00+00:00,1.5771732932989835e-06,historical
2025-05-14 11:12:00+00:00,1.00740489870077e-05,historical
2025-05-14 11:13:00+00:00,1.8912147424998693e-05,historical
2025-05-14 11:13:00+00:00,4.822641130886041e-06,historical
2025-05-14 11:14:00+00:00,1.1909639397345018e-05,historical
2025-05-14 11:14:00+00:00,3.600019044824876e-05,historical
2025-05-14 11:15:00+00:00,1.726187110762112e-05,historical
2025-05-14 11:15:00+00:00,5.286267332849093e-05,historical
2025-05-14 11:16:00+00:00,2.073620998999104e-05,historical
2025-05-14 11:16:00+00:00,6.711389141855761e-05,historical
2025-05-14 11:17:00+00:00,7.535962504334748e-05,historical
2025-05-14 11:17:00+00:00,2.1867239411221817e-05,historical
2025-05-14 11:18:00+00:00,2.151241642422974e-05,historical
2025-05-14 11:18:00+00:00,7.738177373539656e-05,historical
2025-05-14 11:19:00+00:00,2.0844332539127208e-05,historical
2025-05-14 11:19:00+00:00,7.742538582533598e-05,historical
2025-05-14 11:20:00+00:00,2.0051062165293843e-05,historical
2025-05-14 11:20:00+00:00,7.721639121882617e-05,historical
2025-05-14 11:21:00+00:00,7.672941137570888e-05,historical
2025-05-14 11:21:00+00:00,1.906906982185319e-05,historical
2025-05-14 11:22:00+00:00,7.451579585904256e-05,historical
2025-05-14 11:22:00+00:00,1.77144720510114e-05,historical
2025-05-14 11:23:00+00:00,1.6156724086613394e-05,historical
2025-05-14 11:23:00+00:00,7.099780486896634e-05,historical
2025-05-14 11:24:00+00:00,1.4479549463430885e-05,historical
2025-05-14 11:24:00+00:00,6.655391916865483e-05,historical
2025-05-14 11:25:00+00:00,1.3001721526961774e-05,historical
2025-05-14 11:25:00+00:00,6.206694524735212e-05,historical
2025-05-14 11:26:00+00:00,1.1704950338753406e-05,historical
2025-05-14 11:26:00+00:00,5.768577102571726e-05,historical
2025-05-14 11:27:00+00:00,5.389720172388479e-05,historical
2025-05-14 11:27:00+00:00,1.0529629435040988e-05,historical
2025-05-14 11:28:00+00:00,9.405005584994797e-06,historical
2025-05-14 11:28:00+00:00,5.0123289838666096e-05,historical
2025-05-14 11:29:00+00:00,8.38728101371089e-06,historical
2025-05-14 11:29:00+00:00,4.666823588195257e-05,historical
2025-05-14 11:30:00+00:00,7.450698376487708e-06,historical
2025-05-14 11:30:00+00:00,4.326527050579898e-05,historical
2025-05-14 11:31:00+00:00,3.989193282905035e-05,historical
2025-05-14 11:31:00+00:00,6.60370142213651e-06,historical
2025-05-14 11:32:00+00:00,5.802033228974324e-06,historical
2025-05-14 11:32:00+00:00,3.666257543954998e-05,historical
2025-05-14 11:33:00+00:00,5.067185156804044e-06,historical
2025-05-14 11:33:00+00:00,3.375180313014425e-05,historical
2025-05-14 11:34:00+00:00,4.37471817349433e-06,historical
2025-05-14 11:34:00+00:00,3.091493636020459e-05,historical
2025-05-14 11:35:00+00:00,3.7005650028731907e-06,historical
2025-05-14 11:35:00+00:00,2.794135252770502e-05,historical
2025-05-14 11:36:00+00:00,3.0814387628197437e-06,historical
2025-05-14 11:36:00+00:00,2.508863872208167e-05,historical
2025-05-14 11:37:00+00:00,2.549691316744429e-06,historical
2025-05-14 11:37:00+00:00,2.239665627712384e-05,historical
2025-05-14 11:38:00+00:00,2.0909269551339094e-06,historical
2025-05-14 11:38:00+00:00,1.9882720152963884e-05,historical
2025-05-14 11:39:00+00:00,1.7539108739583753e-05,historical
2025-05-14 11:39:00+00:00,1.6883808484635665e-06,historical
2025-05-14 11:40:00+00:00,1.3541107364289928e-06,historical
2025-05-14 11:40:00+00:00,1.5435680325026624e-05,historical
2025-05-14 11:41:00+00:00,1.0803645409396267e-06,historical
2025-05-14 11:41:00+00:00,1.3510433745977934e-05,historical
2025-05-14 11:42:00+00:00,8.762379479776428e-07,historical
2025-05-14 11:42:00+00:00,1.1899228411493823e-05,historical
2025-05-14 11:43:00+00:00,7.120976874830376e-07,historical
2025-05-14 11:43:00+00:00,1.0492912224435713e-05,historical
2025-05-14 11:44:00+00:00,5.780849505754304e-07,historical
2025-05-14 11:44:00+00:00,9.249646609532647e-06,historical
2025-05-14 11:45:00+00:00,4.753596840600949e-07,historical
2025-05-14 11:45:00+00:00,8.164075552485883e-06,historical
2025-05-14 11:46:00+00:00,3.93008292576269e-07,historical
2025-05-14 11:46:00+00:00,7.216511676233495e-06,historical
2025-05-14 11:47:00+00:00,6.438206128223101e-06,historical
2025-05-14 11:47:00+00:00,3.3239112440242025e-07,historical
2025-05-14 11:48:00+00:00,2.864874772967596e-07,historical
2025-05-14 11:48:00+00:00,5.801528004667489e-06,historical
2025-05-14 11:49:00+00:00,2.4737673243180325e-07,historical
2025-05-14 11:49:00+00:00,5.236319339019246e-06,historical
2025-05-14 11:50:00+00:00,2.1601520927561069e-07,historical
2025-05-14 11:50:00+00:00,4.7725634431117214e-06,historical
2025-05-14 11:51:00+00:00,4.399691533762962e-06,historical
2025-05-14 11:51:00+00:00,1.894215273523514e-07,historical
2025-05-14 11:52:00+00:00,1.708015844315014e-07,historical
2025-05-14 11:52:00+00:00,4.090815764357103e-06,historical
2025-05-14 11:53:00+00:00,1.5321606383622566e-07,historical
2025-05-14 11:53:00+00:00,3.834827566606691e-06,historical
2025-05-14 11:54:00+00:00,1.4174977991388005e-07,historical
2025-05-14 11:54:00+00:00,3.6264864320401102e-06,historical
2025-05-14 11:55:00+00:00,1.2881558575372765e-07,historical
2025-05-14 11:55:00+00:00,3.4474605854484253e-06,historical
2025-05-14 11:56:00+00:00,3.303772473373101e-06,historical
2025-05-14 11:56:00+00:00,1.1752035078416156e-07,historical
2025-05-14 11:57:00+00:00,1.0892416213437173e-07,historical
2025-05-14 11:57:00+00:00,3.181381771355518e-06,historical
2025-05-14 11:58:00+00:00,1.0198785105330899e-07,historical
2025-05-14 11:58:00+00:00,3.083923729718663e-06,historical
2025-05-14 11:59:00+00:00,9.580421078680956e-08,historical
2025-05-14 11:59:00+00:00,2.9959492167108692e-06,historical
2025-05-14 12:00:00+00:00,8.979314713997155e-08,historical
2025-05-14 12:00:00+00:00,2.905381734308321e-06,historical
2025-05-14 12:01:00+00:00,8.467505097087269e-08,historical
2025-05-14 12:01:00+00:00,2.829504410328809e-06,historical
2025-05-14 12:02:00+00:00,8.084082026016404e-08,historical
2025-05-14 12:02:00+00:00,2.7594569473876618e-06,historical
2025-05-14 12:03:00+00:00,7.783331312793962e-08,historical
2025-05-14 12:03:00+00:00,2.6996797259926097e-06,historical
2025-05-14 12:04:00+00:00,2.6471616365597583e-06,historical
2025-05-14 12:04:00+00:00,7.317532180195485e-08,historical
2025-05-14 12:05:00+00:00,7.154455516911185e-08,historical
2025-05-14 12:05:00+00:00,2.5983918021665886e-06,historical
2025-05-14 12:06:00+00:00,6.944185315660434e-08,historical
2025-05-14 12:06:00+00:00,2.5554199964972213e-06,historical
2025-05-14 12:07:00+00:00,6.751731262966132e-08,historical
2025-05-14 12:07:00+00:00,2.5146462121483637e-06,historical
2025-05-14 12:08:00+00:00,6.519692874462635e-08,historical
2025-05-14 12:08:00+00:00,2.47540310738259e-06,historical
2025-05-14 12:09:00+00:00,6.34802646004573e-08,historical
2025-05-14 12:09:00+00:00,2.4436978947051102e-06,historical
2025-05-14 12:10:00+00:00,6.336644275961589e-08,historical
2025-05-14 12:10:00+00:00,2.4167470655811485e-06,historical
2025-05-14 12:11:00+00:00,6.151869058612647e-08,historical
2025-05-14 12:11:00+00:00,2.3914196844998514e-06,historical
2025-05-14 12:12:00+00:00,2.365599129916518e-06,historical
2025-05-14 12:12:00+00:00,6.057609880372183e-08,historical
2025-05-14 12:13:00+00:00,2.340344053664012e-06,historical
2025-05-14 12:13:00+00:00,5.898270671877981e-08,historical
2025-05-14 12:14:00+00:00,5.7935505282102895e-08,historical
2025-05-14 12:14:00+00:00,2.3143923044699477e-06,historical
2025-05-14 12:15:00+00:00,5.582959161642975e-08,historical
2025-05-14 12:15:00+00:00,2.2961949071031995e-06,historical
2025-05-14 12:16:00+00:00,5.7690506594099134e-08,historical
2025-05-14 12:16:00+00:00,2.2892609194968827e-06,historical
2025-05-14 12:17:00+00:00,6.082269976559473e-08,historical
2025-05-14 12:17:00+00:00,2.3396630695060594e-06,historical
2025-05-14 12:18:00+00:00,2.353061745452578e-06,historical
2025-05-14 12:18:00+00:00,6.052336942730108e-08,historical
2025-05-14 12:19:00+00:00,5.831510563325537e-08,historical
2025-05-14 12:19:00+00:00,2.322600721527124e-06,historical
2025-05-14 12:20:00+00:00,5.3899412932878477e-08,historical
2025-05-14 12:20:00+00:00,2.290640395585797e-06,historical
2025-05-14 12:21:00+00:00,5.4225097301241476e-08,historical
2025-05-14 12:21:00+00:00,2.2601209366257535e-06,historical
2025-05-14 12:22:00+00:00,2.232910674138111e-06,historical
2025-05-14 12:22:00+00:00,5.163060379231865e-08,historical
2025-05-14 12:23:00+00:00,5.1161823222400926e-08,historical
2025-05-14 12:23:00+00:00,2.2138178792374674e-06,historical
2025-05-14 12:24:00+00:00,5.213744103116369e-08,historical
2025-05-14 12:24:00+00:00,2.1940591068414506e-06,historical
2025-05-14 12:25:00+00:00,5.229861343991615e-08,historical
2025-05-14 12:25:00+00:00,2.1731132164859446e-06,historical
2025-05-14 12:26:00+00:00,4.918778628848486e-08,historical
2025-05-14 12:26:00+00:00,2.1516923425224377e-06,historical
2025-05-14 12:27:00+00:00,4.8223188997553734e-08,historical
2025-05-14 12:27:00+00:00,2.128822870872682e-06,historical
2025-05-14 12:28:00+00:00,4.6877804749101415e-08,historical
2025-05-14 12:28:00+00:00,2.11058772947581e-06,historical
2025-05-14 12:29:00+00:00,4.570383893565122e-08,historical
2025-05-14 12:29:00+00:00,2.0959230369044235e-06,historical
2025-05-14 12:30:00+00:00,2.0833747385040624e-06,historical
2025-05-14 12:30:00+00:00,4.503343120632053e-08,historical
2025-05-14 12:31:00+00:00,4.491158378527871e-08,historical
2025-05-14 12:31:00+00:00,2.0727009086840553e-06,historical
2025-05-14 12:32:00+00:00,4.435209532971385e-08,historical
2025-05-14 12:32:00+00:00,2.0641407445509685e-06,historical
2025-05-14 12:33:00+00:00,4.457306701510788e-08,historical
2025-05-14 12:33:00+00:00,2.056847733911127e-06,historical
2025-05-14 12:34:00+00:00,4.4271210697388597e-08,historical
2025-05-14 12:34:00+00:00,2.0430265976756345e-06,historical
2025-05-14 12:35:00+00:00,4.361545791198296e-08,historical
2025-05-14 12:35:00+00:00,2.0286017843318405e-06,historical
2025-05-14 12:36:00+00:00,4.3230045321251964e-08,historical
2025-05-14 12:36:00+00:00,2.011940750890062e-06,historical
2025-05-14 12:37:00+00:00,4.129249475681718e-08,historical
2025-05-14 12:37:00+00:00,1.999583219003398e-06,historical
2025-05-14 12:38:00+00:00,1.9827016330964398e-06,historical
2025-05-14 12:38:00+00:00,4.1072560463817354e-08,historical
2025-05-14 12:39:00+00:00,3.957264382847825e-08,historical
2025-05-14 12:39:00+00:00,1.9697838524734834e-06,historical
2025-05-14 12:40:00+00:00,3.906264822717276e-08,historical
2025-05-14 12:40:00+00:00,1.9570909444155404e-06,historical
2025-05-14 12:41:00+00:00,4.0028329095775916e-08,historical
2025-05-14 12:41:00+00:00,1.9550493561837357e-06,historical
2025-05-14 12:42:00+00:00,1.9599067400122294e-06,historical
2025-05-14 12:42:00+00:00,3.847169338655476e-08,historical
2025-05-14 12:43:00+00:00,3.568959883182288e-08,historical
2025-05-14 12:43:00+00:00,1.9411304492678028e-06,historical
2025-05-14 12:44:00+00:00,3.635929957113149e-08,historical
2025-05-14 12:44:00+00:00,1.9238113964092918e-06,historical
2025-05-14 12:45:00+00:00,3.555129879373453e-08,historical
2025-05-14 12:45:00+00:00,1.9091701233264757e-06,historical
2025-05-14 12:46:00+00:00,3.5719207147622e-08,historical
2025-05-14 12:46:00+00:00,1.8982259462063666e-06,historical
2025-05-14 12:47:00+00:00,1.89056743238325e-06,historical
2025-05-14 12:47:00+00:00,3.4527737113876356e-08,historical
2025-05-14 12:48:00+00:00,3.43074226805129e-08,historical
2025-05-14 12:48:00+00:00,1.8854694872061373e-06,historical
2025-05-14 12:49:00+00:00,3.342879750789507e-08,historical
2025-05-14 12:49:00+00:00,1.8739559664027183e-06,historical
2025-05-14 12:50:00+00:00,3.299802742162683e-08,historical
2025-05-14 12:50:00+00:00,1.8633081708685495e-06,historical
2025-05-14 12:51:00+00:00,3.3256050357977074e-08,historical
2025-05-14 12:51:00+00:00,1.8532823560235556e-06,historical
2025-05-14 12:52:00+00:00,3.51917002205937e-08,historical
2025-05-14 12:52:00+00:00,1.8412682720736484e-06,historical
2025-05-14 12:53:00+00:00,3.4456117958825416e-08,historical
2025-05-14 12:53:00+00:00,1.830075120778929e-06,historical
